prefixo,velocidadeCruzeiro,autonomia,particular,respManutencao,comercial,nomeCia,deCarga,pesoMax,dePassageiro,maxPassageiros
apal,632,98,true,Aviao & Viagem,,,,,,
bxoo,922,219,true,Bella Viagem,,,,,
chgh,775,965,true,Mega Voo,,,,,
evyz,888,178,true,Conceito Voados,,,,,,
fbod,656,782,false,,true,Nehkye Krentcexo,true,1422,,
gndt,529,855,true,Windobu Jotmuomi,,,,,,
hvbx,193,633,true,Mix Voos,,,,,,
iyrn,920,483,false,,true,Meykoza Roanguo,false,,true,8819
jugn,868,133,true,Cantinho da Viagem,,,,,,
kdjg,378,947,false,,true,Bair Siway,false,,true,9795
lajh,424,124,false,,true,Krahalfi Keylo,false,,true,9063
mnps,901,509,true,Super Fly,,,,,,
ngyp,527,126,true,Tripsort,,,,,,
pjid,518,999,true,Highman,,,,,,
qtuq,519,492,false,,true,Peytnius Lousha,false,,true,5218
rxwc,805,795,true,V. & V.,,,,,,
svcg,950,164,false,,true,Nefe Feynhuika,false,,true,4470
tdba,335,333,false,,true,Zaore Dremmagyu,true,6225,false,
